Sale_ID,Customer_ID,Book_ID,Date_ID,Quantity_Sold,Sale_Amount,Discount_Applied
57316,376,330,20231102,5,63.95190277947655,2.7870034188671893
770343,514,109,20230901,1,71.69939769907114,1.6976361814284173
205515,490,85,20230103,1,74.77224947207519,0.43245113920724093
792864,308,412,20230514,3,165.4136300045763,16.08225836777195
918,950,494,20230513,4,354.33667242551354,19.279908966077876
725670,707,495,20230606,4,224.701525992881,8.544547965416218
346754,777,127,20230514,1,98.1016624866558,9.775377928362662
825853,174,368,20231015,3,218.86252041915145,3.991060555447911
892525,911,497,20230701,5,239.12287625911551,5.902301188898909
432148,267,196,20231021,3,224.01842546827726,18.784520420196777
506579,557,371,20230909,5,323.89591158926436,21.029409389168084
167050,71,161,20231004,2,48.260167037871796,3.598145324528016
231444,279,14,20231029,4,345.26429357979134,11.016126540221627
38680,992,77,20231006,1,44.879569039006206,0.6511531954869371
878246,998,397,20231201,3,86.72048084734543,6.319497024381392
810380,366,32,20230305,1,43.194047447064705,0.3179009525385754
561596,673,444,20230201,5,147.37308656518547,5.459108566847789
454120,901,91,20230501,4,190.50864915283825,3.68473340372674
876525,635,156,20230811,4,393.3709744128241,29.40029302101901
685922,567,105,20230201,1,42.60143975178727,4.078570994583488
275346,2,186,20230915,1,73.65745279476582,5.465795348397393
91827,29,180,20230114,5,433.94904737785936,15.8626511991884
686209,197,109,20230116,1,82.54593488544847,5.653792156192075
661325,708,424,20230518,5,497.22527353631915,21.247896662561534
988155,763,55,20230620,2,43.291963692303085,2.6158659757984037
944485,889,102,20230801,5,121.96870861221326,9.135449043871885
216480,153,291,20230726,5,64.82895406842778,6.132638836647844
333073,447,61,20230623,1,65.29519244250564,5.917130288488934
961446,88,170,20230825,2,154.2529055851665,5.5803165256353315
626059,77,166,20230225,4,111.9058872493402,8.391969889914591
200450,586,20,20231031,4,71.55063994335596,4.398505005370044
777622,229,398,20231113,3,134.9180395014033,13.034378492026825
905069,610,363,20230104,3,44.56640979876578,1.3214265581542846
889604,416,121,20231215,2,143.1177908930475,10.195502831594467
840747,779,357,20230227,3,94.89953580921818,1.315973408089893
274888,392,109,20230627,5,424.30033023049106,2.6227915382592824
415095,165,364,20230223,2,55.71018693969359,3.66710054558827
864290,35,116,20230204,1,14.23520200723093,0.04623912000533041
434919,540,328,20230325,4,119.25913376401212,11.457467690448231
985759,105,254,20230623,2,49.596921132926724,1.4862953548788702
636197,279,430,20230320,2,192.95324585136748,15.023739793063962
80923,409,336,20231006,3,268.64919062834014,15.378027635087532
262864,56,403,20231117,4,48.7397155759135,2.7979041255170287
180124,853,157,20230930,5,494.7005692513543,32.616378972464474
116434,380,483,20230408,2,191.78370493172207,12.983999306435294
341601,466,485,20231229,2,192.27773894689435,15.56862307268579
790163,164,169,20230414,4,331.5434406202133,17.555486296965576
731113,315,131,20231013,1,54.94071427557682,4.066183171757244
803210,461,364,20230224,5,114.33386289471777,1.6082629799235095
139872,553,45,20230905,4,103.42693387117683,6.908030969439631
911166,861,430,20230430,1,17.894147770886534,1.3899932718552743
369019,507,318,20231026,5,106.46472355673649,3.8005859638175967
616834,93,379,20230324,5,73.95544463507038,1.6485792212219295
109963,167,405,20231018,1,79.51786596005275,7.5111434429096455
834896,385,332,20230221,4,231.86343035655665,9.626047921601762
86390,626,81,20231225,4,291.38524868635454,9.140394585103591
243219,456,13,20230711,3,158.5589798136118,11.93780691813103
101929,363,265,20230901,1,17.783792227918365,0.19380204742612994
334837,277,203,20230528,2,127.93657542482177,6.20009092104079
757913,206,183,20231101,5,409.0558606688636,27.99549648734729
666880,963,398,20231209,3,66.17676492915076,0.5041300623321533
269543,672,377,20230731,4,182.28035832717194,11.032766766391113
104658,599,202,20230411,5,89.54716021852548,5.260098261152825
875132,918,248,20231101,3,279.2734305272099,20.10210608437325
405246,362,154,20231015,2,199.95377892411986,1.8658660788022225
876322,838,115,20230714,4,311.43268526333617,4.517370731878007
935126,622,138,20230601,5,339.3771307938024,23.446554090991377
921377,605,226,20230419,4,197.71291196034315,7.194298897480577
999171,184,231,20230323,1,30.83593563634644,2.842970895748883
253605,167,53,20230506,1,12.355089258241598,0.8287823889926954
727700,626,467,20230511,3,155.59713838134,14.885368240318869
983546,755,319,20231126,5,403.60507174526737,15.801482243319949
143295,953,304,20230326,5,134.80298326949972,3.9094587724976133
92092,205,39,20230530,5,484.22636898432296,43.46524842783943
113416,972,61,20230108,1,49.11373424890478,3.8642821465876454
998485,127,141,20230525,2,57.422304804420335,2.601731076808487
663205,4,482,20230204,3,119.5968453739558,3.7034801336920014
120036,552,41,20230113,2,131.9490248588554,7.894625870444266
754153,772,494,20230601,2,166.56267602667094,4.724810053783996
220306,78,151,20230910,3,256.02666496881665,18.213535777600022
608577,211,126,20230121,5,192.43848689156982,4.3478360969900045
370786,477,189,20230419,4,47.14196006197854,1.7227145708214207
453563,324,384,20230104,3,207.82445467390525,20.02257004950734
194920,467,384,20230707,2,124.54291461072094,3.905001498620688
663394,499,223,20231010,3,208.92327798870846,18.807598950290572
638622,633,23,20231205,4,278.22938170956786,23.266638498726028
606018,773,104,20230601,5,272.34368898865426,12.04394869353926
12975,717,245,20230719,2,80.00300651350935,5.181650457615893
487851,102,121,20230731,5,395.83487802677416,8.0722610825784
653572,415,305,20230530,2,154.65653648769404,11.511963592337493
921348,364,267,20230618,1,50.04617627783437,1.3305466794749088
333414,309,480,20231118,1,31.82968240158103,0.14407164801877692
523998,389,100,20230528,4,297.32289499915044,26.994068162984647
632092,875,263,20230812,1,44.688110806073034,2.5882605468352833
247532,215,460,20230902,5,311.05046467057645,24.818491794279726
406839,69,198,20231121,4,143.68510545184478,0.1268002810480027
88779,143,253,20231223,1,50.22918256167746,2.348478629293612
658767,151,340,20230324,3,232.99825395405298,14.082393095337153
207472,635,369,20230521,4,299.08373958077374,9.37145034642309
761769,790,392,20231031,3,290.7343761369338,2.545670829611659
403473,459,172,20230108,5,292.47188045392,28.958453842618418
715272,999,215,20230407,2,87.74680467336051,2.7590514770892987
850044,938,404,20231008,1,63.0613992078079,3.7822203741411116
141611,374,247,20230610,1,40.531093082320275,2.1764251278308135
375929,242,172,20231102,4,68.35015738131341,6.487284339737841
660792,897,369,20231020,1,21.08843537257414,1.9676704012598611
677803,422,303,20230309,4,142.19597103426116,4.4837075865664
400416,385,150,20230902,3,166.68455705335924,1.873344533947698
274231,266,421,20230411,3,154.52371587222126,13.252328865589726
596713,101,19,20230727,4,46.753648553253655,2.69199039962133
733734,377,249,20230711,4,305.9290594785118,3.9742997488713034
361839,612,465,20230801,1,13.83306982865474,0.6808811576392432
612869,179,29,20230226,4,109.81047721433188,3.900340546802141
657468,930,208,20231220,2,143.71150293622293,3.2677325214252297
361644,416,170,20230804,4,352.33385647903543,20.54623198839078
852208,963,177,20230917,5,499.81046790143756,19.978944993336395
637003,502,68,20230715,2,60.70259002595134,4.985123581833801
667636,425,288,20230612,4,389.69484851258164,10.655266304011649
388019,522,141,20230315,2,158.24222742992183,11.354912454899587
550133,451,74,20230501,5,151.92391396059162,3.3710972839620204
456988,159,382,20231130,1,33.02786561066634,1.6676808699807262
457693,353,273,20230124,5,458.41222483270917,4.847853116562928
537418,730,54,20231013,2,121.79426339065857,10.085988029692768
971595,782,427,20231219,4,239.70250865634918,14.657635253731161
582362,686,224,20231220,4,382.52002956690234,5.400054732402712
480943,486,130,20230105,2,150.93680830941193,8.39605189279565
348477,92,374,20231220,4,77.9185984651995,0.5225056886390647
137559,663,500,20230711,3,172.97143835885223,13.237555184679135
704874,625,419,20230321,5,380.69855609449513,11.856474874797081
162616,430,90,20230209,1,45.83806495871271,0.9130620558957082
513048,539,441,20230304,5,112.00416322862989,9.97697230861699
856614,321,355,20230824,4,372.2365202676826,14.986114276118087
521249,985,269,20230409,1,79.62053230227664,0.7597074933934478
737408,931,128,20230201,5,192.45585289489776,2.1519151629552407
872455,407,164,20230205,2,79.31604999218983,5.938851689888313
790962,456,485,20230825,1,83.02962353105211,2.9863878697848207
484002,177,394,20230729,1,82.48951117340756,3.2731043115048375
659907,504,249,20230623,5,64.97164737950891,0.24031276704123938
627145,783,164,20231219,5,155.24209973776516,13.779451979691578
687113,535,305,20230815,4,274.1685210965355,23.275761709984877
270503,390,15,20230918,1,77.03869928540576,2.197876867855784
488254,868,78,20230925,4,149.18782980574764,4.487246687846812
566176,267,129,20230629,2,32.96829232805225,0.014567974699690747
177187,178,479,20230101,4,135.4781753340274,0.36654656906870836
952783,74,233,20230917,5,219.5343620770021,15.272470705491903
321445,82,433,20230216,5,63.01287459318534,2.445457161185467
399523,878,8,20230512,3,37.276241355124895,1.6266292510484635
216650,591,150,20230511,2,87.3981451361371,3.936425137285647
10848,780,347,20230201,5,285.3298964175891,17.31619021326046
591666,100,419,20231106,3,235.6708210457663,3.575659812957691
872181,927,441,20231204,1,79.69450551735888,6.045874063176455
692357,176,23,20231018,1,45.18906290697894,3.036401298913736
390352,310,118,20230506,1,13.847333605040376,1.374315012387922
578621,102,393,20230711,2,27.406614509709975,0.09936891131059174
233364,87,64,20230826,2,161.89259002193845,7.081893440448075
83439,970,239,20230827,5,56.678957125992596,0.5322842979817441
113575,76,329,20231211,1,43.25358820890332,4.162709545029372
752061,268,88,20230513,1,15.14780546908117,1.0384007695932431
99986,157,430,20230513,5,456.90458182827933,3.6781851856846393
577103,64,239,20230530,1,24.92465569932854,1.362874680231973
569713,589,119,20230205,5,457.3664297221188,8.061633615742334
63733,373,327,20230930,5,133.5207520301696,3.892718410751743
376626,94,406,20230116,4,343.422466385587,14.721902105952235
166418,154,1,20230916,2,145.23298612300957,10.861994660095409
461214,346,172,20230918,2,153.0600398213275,3.3812500711815177
98722,154,190,20230924,4,217.20590031276035,5.743881890182839
434977,245,359,20230818,5,178.10419331166264,13.236968090185096
267380,341,337,20230123,2,186.9937503723788,17.74942712320865
74638,521,128,20230408,5,345.7230940817236,31.306973912016147
365233,570,337,20230904,3,79.36423835133577,0.13143116681997888
371894,145,344,20230720,5,373.2725906396623,2.157422751798946
657086,473,309,20231116,1,98.13465783392603,3.3748117742979797
656390,988,488,20230607,5,268.12116172613787,6.12451357963554
20976,104,38,20230920,2,70.66663283167287,4.322179695148768
409335,271,436,20230701,4,207.46977490596842,13.750302806810284
881257,379,425,20230507,4,336.2967767632191,8.78267236878457
744928,442,331,20231207,1,42.50289841960282,0.43814529382373535
166158,153,361,20230907,2,106.45835989588004,7.249558958657534
786873,639,203,20230609,5,454.0681252725327,0.606067536692585
991097,890,387,20230524,4,159.09728338215382,15.229392189526235
415622,750,176,20230912,2,105.0380992964092,6.335915992874719
295730,416,59,20230405,3,121.26961582961259,6.633367425092624
123238,721,234,20230510,5,156.745284835933,5.377645541074843
584050,622,102,20230505,4,368.7392378746666,24.49567132861995
68748,914,305,20230119,3,266.1079836240127,23.30583402854537
612864,562,250,20230819,1,35.00254260371254,2.027314812640101
478112,474,108,20230603,5,184.19951726033364,2.5544807510322896
500796,662,96,20230714,2,100.71537176724709,6.399588334647384
830241,157,427,20230916,3,224.6242132589079,14.62687944929464
406825,184,355,20230616,2,76.47651560133899,0.2652316923360464
790488,721,164,20230410,4,51.850471686396595,3.9989862167121046
426495,194,134,20230208,4,335.77332702697834,1.2722088315183029
109860,425,452,20230531,1,42.636746604035864,3.775509871313321
427184,394,239,20231016,3,190.12000074776705,15.377403924544312
369483,583,15,20230905,5,390.0451203041531,37.305128831253334
777013,487,385,20231119,4,318.15031188036477,24.804388446135448
349163,495,398,20231101,4,398.1447551335407,26.07181543688728
371615,745,236,20230517,5,363.86195004652154,28.555863083292216
867873,260,63,20231119,3,247.99663830916052,7.976252518099517
548948,50,160,20231126,5,462.5866498781764,3.174027051179061
896580,990,436,20230609,4,222.10530144384433,16.774210012696052
668253,720,126,20230215,2,85.09951536851297,8.269256248709475
578942,249,161,20230916,1,46.935316506467636,1.37222126771781
260252,696,87,20230310,3,235.8880931476254,20.010169491867437
691823,518,411,20230706,1,83.00639262900464,2.068332547448226
667888,485,259,20231108,4,222.01347802518723,6.866309488823354
84459,402,167,20230427,3,299.10049232803226,24.336039721259233
615276,823,86,20231113,3,86.2068919450395,1.505289273135478
221882,302,483,20230225,1,55.30177622106153,3.012283730363358
759372,229,114,20230223,1,53.23144901981994,2.404051322099805
776796,994,16,20230112,4,58.787703155982456,0.10672230966135002
174658,259,484,20231230,3,244.47564053491797,4.7822046030838345
839202,654,245,20230626,4,296.33872878624123,22.336364796829475
150509,436,177,20230623,5,382.4156626936474,28.819522918178862
539395,670,232,20230302,1,64.0325966537932,5.778274707787501
474248,774,169,20230228,2,137.4331471544105,6.4166474873204615
548173,582,406,20230220,4,151.15337995496458,14.189615207509178
291551,390,459,20230209,5,374.3052141563518,1.9930129173733788
121215,709,290,20231220,1,41.25679159276316,0.49357264705363524
695912,662,482,20230315,4,318.3736019041608,9.251844967955384
883655,610,496,20231114,2,196.2642734155706,18.621909226400046
512378,947,12,20230125,2,22.589976735877492,0.16767369897154968
924435,577,378,20230813,4,387.5404628984367,28.7013041895613
289837,461,141,20230308,5,266.24881229171245,0.8343729784495489
789050,794,106,20230530,4,331.64826293090545,0.8439353427915405
798574,626,476,20230827,4,95.3525170728921,6.361538319124612
860542,323,194,20231212,1,49.33947843439399,4.381743464433888
444525,254,421,20230325,4,261.016768992087,1.3669697739400979
808300,287,380,20230206,5,310.6181564548829,11.536968723128348
50652,91,245,20230902,5,318.7473418774693,30.02726485338496
796001,646,393,20231120,4,283.6640578630844,11.549206479766893
88876,414,261,20230830,1,72.14442380157924,6.120669779598732
113698,865,271,20230618,1,79.90535326115658,1.2606786677698605
37517,40,442,20230613,2,119.31542352852057,2.306614641501487
625093,679,267,20230701,2,176.3338263904837,14.111916833064353
263817,974,390,20230801,3,271.24710541281473,2.490653892680094
306400,615,464,20231220,2,77.45552172198634,0.48496870592081215
329571,143,17,20230404,4,213.9027441612758,9.75530365602033
542434,276,354,20230609,5,408.5837047718653,38.11887013253191
699343,369,326,20230524,3,245.87198977610686,15.270458738292778
265432,330,187,20230412,3,69.8390418345356,4.10627132770832
164655,113,426,20230423,2,86.26386407521517,6.859560315979166
160950,272,151,20230314,4,59.603246450236185,3.2803114270440377
679352,164,355,20230508,4,274.3711224974687,5.646999384366401
920992,527,316,20231208,3,136.3916835913807,4.068784191334822
333043,675,477,20231018,2,31.07335583080642,0.14569390629715548
9365,510,97,20231020,2,97.82972258957146,5.454802311569755
614415,624,321,20230330,1,41.49234554926636,2.0392640349820352
149531,823,469,20230626,4,81.5891331871579,2.751775679445137
304263,838,453,20230114,1,32.39096886680322,0.7821745055386644
311927,289,192,20230807,1,51.67094111453501,2.9890687308210144
60492,79,167,20230916,1,63.50345065982508,5.075099041030211
816876,105,248,20231212,3,237.13959021785953,0.07129646909566559
423719,309,351,20231108,1,83.21754222706804,3.80197782167042
131026,373,221,20231114,5,405.3451244876297,21.26406096732925
370778,777,339,20230216,2,173.57901570833468,13.227770671190198
413799,192,65,20230217,1,41.85133891539628,0.6179552290141612
566849,155,41,20230511,1,27.897170606494093,1.7097375154984602
779576,133,356,20230804,5,104.65706798576882,3.113835150000536
387370,880,148,20230821,5,438.7108960017773,31.983198741993466
172466,214,31,20230525,5,301.3024376051194,20.259630699665962
312764,216,333,20231216,2,33.444015569099356,2.0044509418126406
138796,231,354,20230927,2,56.96227944429009,3.9354072450048165
710195,382,169,20230625,4,198.5184289858862,14.542654396852681
548501,189,130,20230504,2,40.859404512938845,3.761892391537644
799875,851,440,20230223,5,499.09172724890664,33.706552292431226
519151,243,480,20230707,4,271.82754451827645,19.430107963241134
990370,598,417,20230901,5,460.35843888583145,4.614171077428388
771278,331,392,20230804,2,144.18838808984418,10.207476617310672
489480,947,1,20230630,3,190.32938050026095,4.6650537346595335
686929,133,291,20230701,2,71.81149356390058,3.6340016064277343
20180,950,159,20231101,2,156.55575655939995,1.5917444458157646
270602,702,377,20231011,5,337.40612990925484,18.024205041946956
756439,97,147,20230811,1,58.452330999870235,3.664020699675912
960381,802,416,20230714,3,138.76013384496355,10.33043049192918
25227,648,303,20230911,3,283.1994025112943,23.095110213359803
97214,370,476,20230331,4,362.3632211128037,10.979182469064362
319987,541,455,20231028,5,463.4272607098288,28.940407414626584
827639,139,56,20230625,1,41.517032638165475,1.9495791780949803
635709,381,133,20231005,4,71.87295523164791,4.157132663711396
993137,400,317,20230221,3,38.80095768311153,2.4703220191146156
297166,139,304,20231027,2,174.69810768345567,12.447799020836742
889879,576,176,20230415,4,293.5784682368314,3.6380731443817953
605959,886,195,20230925,4,175.33921645752665,15.70486095062785
262826,174,419,20230205,3,33.34059249061146,1.0389383252470858
425821,736,384,20230110,2,134.13114685147696,2.761387256206543
972295,320,249,20230904,2,190.34729288359196,7.078183855863775
554164,303,377,20230627,4,141.76016899921427,8.51976958582286
165830,433,410,20230708,4,250.99691533562,14.560830530532318
925932,991,94,20230612,1,62.12695779369064,2.750840730385274
725610,767,198,20230918,4,365.0543086645542,34.40573497831904
58290,133,57,20230306,5,93.67266643521401,8.570714801385666
357469,877,485,20230724,1,45.57700002192685,3.8053016025770656
661513,317,411,20231218,3,59.674898018593936,5.59194381221402
817937,500,52,20230805,4,323.7991597450395,0.34404101818891525
844427,713,270,20231124,4,133.47574946738808,0.26805954038549157
118482,383,175,20230811,4,339.85915897740176,33.6322359075171
995904,335,47,20230717,1,96.01886018369234,5.644334201716042
906446,5,112,20230131,4,60.96924523365782,2.0609348928798386
435491,360,152,20230908,1,99.3505102210701,2.9891403799940877
673883,112,269,20230423,1,25.108854183840204,1.5395877624137415
835129,969,257,20231126,5,423.1826642126384,34.9639063114446
856230,300,356,20230920,4,42.2043391392405,1.2513275528315548
373417,811,174,20230926,4,338.2340010951327,8.333148184605914
707853,543,40,20231112,1,12.762470223624756,0.014480080867385212
451514,729,146,20230603,2,173.0766652078694,0.40957545078605645
948958,36,67,20230103,5,277.3009025514381,18.71359857328292
287433,299,207,20230622,1,62.621460215155594,0.7104842467359516
608883,364,485,20230704,1,54.621092817898244,2.857546025224734
959683,403,364,20230701,5,458.9290192375662,29.143417003473562
29467,816,41,20230712,3,136.28863933187313,0.1972605647065074
30004,636,301,20230425,5,430.1420271659279,6.731673141869733
924901,224,365,20231224,5,234.18256668407815,3.314433406968481
527538,699,448,20230717,4,67.89476915162632,6.771490846195133
346975,581,486,20231129,3,282.4947601079206,21.854231803594956
838723,277,258,20231205,1,81.71667550398021,2.1355343945479475
507601,57,256,20230801,2,128.73435266220423,0.16676013056473044
363693,364,443,20230516,3,279.3271414903946,1.7389468381875979
766940,217,209,20231231,3,37.04781521550882,2.135541209892908
837910,581,418,20230518,5,457.1835173885562,44.510638809149775
629572,227,388,20230212,1,77.07266397581482,4.761575377350216
794344,877,168,20230929,1,73.62858846634781,5.94101959619082
410097,606,19,20230902,2,110.16214556486432,7.123660411902658
712131,318,342,20230629,4,88.10063318166199,2.918041994219167
484462,840,270,20230226,5,76.39014707822413,6.747496746451737
146631,173,90,20231012,4,347.70107030489316,17.786307350696376
736315,76,46,20230922,3,47.09494139000918,4.656523533542892
399031,75,352,20230211,2,50.316385790260966,1.2989677877676515
252212,473,380,20230111,1,47.12360047234407,4.657774675565861
852362,317,182,20230325,2,175.90091410032107,13.14595505214761
765758,33,5,20231020,1,55.47392935552041,0.4948349427238001
510744,687,184,20231027,1,36.03880199929779,1.4130038711929207
891998,292,158,20230224,4,326.3921268909159,13.994648185378967
191872,481,67,20231119,3,54.86498732611856,3.8511463392421375
128214,588,21,20230304,5,238.739954775795,1.4401908714066864
834512,907,436,20231209,1,12.704437210979869,1.2637191857200114
198970,702,376,20230221,2,26.53756993244096,2.152729648119656
257820,9,378,20230913,2,79.30534638806348,3.9134498037877288
769158,653,315,20231219,3,147.94357597093403,8.517877963112873
652786,624,48,20230210,5,201.78185529905818,0.7462451116746894
826234,29,467,20231022,1,36.44694621524107,0.5027066771035525
604392,794,175,20230429,4,395.0340909611469,5.462785038388724
198721,564,98,20230824,3,52.46781304316637,2.8275032935067923
354754,923,182,20230507,5,344.79773093472005,29.730615901240697
230560,383,22,20230607,3,148.06981324358512,14.0420723297659
742138,772,313,20230524,5,481.70603938459783,32.57078906993921
208879,747,352,20230914,2,136.93374436228243,11.563192073670962
207312,671,180,20231121,1,67.02400043238192,5.8251573787104105
145084,827,358,20230919,1,59.56971762325672,3.421893023772212
840007,771,418,20230920,1,39.77221541721916,2.862167703384986
355777,825,190,20230728,3,60.35139730676043,1.1720716587262674
657521,897,69,20231222,2,178.1312028479013,6.706213779226248
453972,414,432,20230713,1,53.169262398026795,1.2171274208060285
335659,300,413,20230817,3,111.3109254951889,0.8705849093819485
478504,340,326,20230402,1,48.9157719791155,1.5035535603171535
855396,566,378,20230901,2,96.0730151378788,1.7987550711083138
256780,724,286,20230330,2,181.21330753154513,16.52637215597009
28788,580,202,20230911,3,221.6659599398419,15.444214216531122
878718,684,26,20230629,4,116.72132486476156,1.6886386960557216
539926,983,336,20230920,1,29.08007838224643,2.4297651903235677
272231,512,250,20230221,4,175.48599758668269,2.5269323083985054
518581,671,130,20231011,4,384.1084420879387,37.15487009281568
675397,852,170,20230504,1,15.118519202966356,1.1604037354712147
13509,984,358,20230115,3,234.77629312227714,20.605178302860722
107100,914,314,20230402,5,129.1250167372076,6.628914408366863
408118,565,308,20230508,2,67.54026268652872,3.9017168611646253
363292,397,425,20231026,4,251.66746514856422,18.318864868801427
46320,164,471,20230330,4,45.39050532744471,1.0665399026375304
261434,363,147,20230712,3,88.83974667335072,0.6695430867177505
821716,896,493,20231022,3,191.46566486374732,12.727250259685944
569457,692,388,20230215,2,174.22971405409604,5.514830769136999
988838,196,495,20230301,5,341.67689754583756,9.064615809713276
604261,657,330,20230224,5,309.2589488289912,26.40138115451881
976943,512,292,20230524,3,45.24664343203699,0.9614077668032405
247871,209,303,20230122,5,81.97508715559968,7.585381766750963
467620,875,401,20231215,5,316.7612459548898,18.90014745923335
793193,895,456,20231217,4,198.68388957840142,2.1869247642134257
624170,454,56,20230209,1,53.49631948755052,0.6929559612236504
234782,762,98,20230607,2,135.75059778448428,12.70219712425548
202054,460,117,20231001,5,342.25749597531404,2.9342322804888945
565596,316,451,20230316,2,21.74579618085295,1.7977788191258588
915303,496,175,20230324,2,169.4890586965761,2.1747990867000593
133617,185,345,20231013,1,66.97860398903896,5.939146627301741
906731,541,199,20231209,5,258.3618744429357,10.981183899316061
912369,726,218,20230909,5,251.93001981843383,11.016391397535852
159841,994,241,20230910,3,272.618845693261,6.872759395731587
728389,176,46,20231031,3,122.01368818986316,9.649339539277877
540092,377,358,20230612,1,29.177366383862154,1.6797878599248468
711842,326,49,20230907,5,492.6074834572579,41.47947551145878
778547,769,418,20230326,2,134.9178371587912,1.8595685896387886
136865,205,477,20230607,2,65.48369866266839,3.0347272536785357
607402,965,7,20230107,5,323.3899189605458,23.64885381666775
300200,676,281,20230613,4,202.48035270737944,1.9850851234577787
302254,797,279,20231222,2,118.02885018423162,11.710733661142251
739553,63,310,20231201,2,43.12948682229866,2.5756377122844776
311385,333,385,20230805,1,75.36476650292546,6.778943460641166
913918,725,332,20231104,5,75.51726966073718,0.44411446638320506
274519,201,228,20230514,4,379.22994428950886,6.2570020029975195
108561,740,362,20231231,3,218.7077639055929,18.71690807645044
286222,854,166,20230913,3,97.15893063456303,4.6192875819336106
324434,43,420,20231223,4,108.27762256519489,1.0161421660122556
928706,764,161,20230310,5,128.16782635668608,9.368838159197901
157598,144,19,20230715,3,154.86777618515902,5.349180232142569
42893,431,15,20230701,4,344.15634302964025,30.19730647801367
749062,895,4,20230207,5,417.3749394713576,22.206359383344235
438513,602,259,20230103,1,22.362288248740906,1.256495138205975
218622,357,167,20231031,5,371.7224268825717,6.015579826615775
267069,52,483,20230508,4,117.10932013804215,10.37293401707718
473063,70,216,20231125,2,134.64646033902852,0.7932883375796591
625316,445,436,20231129,4,210.81900819796752,18.377430501169496
462048,367,212,20230718,5,300.7117136539844,15.350951164893436
148248,338,185,20231201,2,149.63144833223615,14.897857014225684
692410,973,480,20230810,4,130.66778334525563,3.558468922569287
788612,772,407,20230510,3,141.73851835173662,6.286688414278136
411373,370,384,20231207,3,157.5708847294062,4.014264528608707
88690,31,3,20230613,1,60.56686615996366,1.8455383745697989
830894,517,163,20231119,4,339.7656841308338,12.802313240720496
367715,234,376,20231226,4,115.61145167980918,2.852101800185083
101426,337,246,20230809,1,54.9501648843922,1.1117509262061218
262144,789,383,20231016,1,62.17615184798124,2.7924537893847234
590575,601,391,20231213,5,232.09206485325797,2.4340120143257655
474139,120,418,20230726,4,209.2503585503798,12.805080668151367
285083,399,389,20230727,4,120.98874049303113,11.303932407178111
696068,633,101,20230216,4,85.72871834914282,3.8804419370596497
776963,750,30,20231113,5,374.1552028953263,23.898895954874174
983984,115,152,20230505,1,69.58694145570448,2.605675788410663
554252,993,298,20230407,3,79.885653066599,6.014071977142024
377731,428,390,20230402,1,53.928843395242836,1.2676215135767301
886402,480,239,20230122,4,362.1519652207351,5.655373175594171
922937,847,66,20230527,2,21.61111168786658,0.7232140875537896
574088,568,418,20230426,5,182.60034154458202,3.3608161595438055
871741,107,260,20230126,1,53.46054266802412,0.2852497141572918
971087,175,307,20230905,4,249.6632011825649,21.08568352511322
515583,890,212,20231127,4,273.30592847237483,23.681621811852562
205055,705,309,20230823,4,142.54862505490252,2.1423954520196857
725514,799,309,20230204,4,283.96854819226314,10.549129596473914
882442,810,277,20230723,5,301.45147353673616,4.671246338276193
357651,840,216,20230929,4,75.98068238580744,7.3191454823195246
79649,750,5,20230103,2,101.45532058953121,7.344272990425803
127703,538,423,20230113,4,342.7778366600902,14.491037851922172
271599,411,290,20230309,4,92.21370244362413,8.38675204918784
923928,48,67,20230509,5,442.6290252066437,1.4957059793821899
244955,440,197,20230617,2,164.17258048076988,13.293869607728142
573941,469,97,20230402,3,181.90100221257828,7.512989264717303
633671,44,142,20231011,1,55.072152178325965,1.174917946786646
256231,355,310,20230804,1,12.08531157599024,0.6761936531317092
434001,236,290,20230610,3,129.63411457097664,0.34634028470685374
608882,696,347,20230127,3,95.37544304917384,6.954019439615265
588539,782,337,20230704,5,329.7188503427549,18.45873255780711
718761,935,3,20230727,2,39.7421160120549,1.9482144287258683
413929,187,432,20230514,2,148.63275237752023,6.4756750206158165
652739,17,433,20230626,2,71.58388493123255,4.954557526160799
253079,135,133,20230216,4,301.5274740623793,5.718627795226642
49590,244,182,20230909,2,25.403322848866004,1.1124591626967397
643461,47,367,20230426,5,366.6765665636102,26.701384650550587
249468,95,80,20230430,2,29.17133810310706,0.259847349410466
33806,65,184,20231014,5,376.9446318307107,20.030964959109696
408608,953,80,20230507,4,380.97079522435905,36.046242489861825
86823,299,2,20231202,1,77.3047719456159,7.5119630908734605
2650,857,275,20230330,2,140.49693926205583,8.497678343686092
420840,128,168,20230528,5,178.2248414183175,8.746104309182346
475596,646,414,20230710,1,14.529502768037386,1.1192234001342183
539150,264,196,20231226,5,256.9148214004391,18.695791059838676
451456,777,294,20231211,3,74.38788203771,2.8601227812288745
939100,919,225,20231102,2,142.70816492107673,8.523402513441004
866094,607,285,20230428,4,314.0840567990013,20.068912860680964
528224,573,323,20230213,5,394.2872159184861,14.905598020423355
860094,971,383,20230601,4,289.2765429289114,17.65533961488224
398403,178,483,20230810,5,124.68780672502861,7.891623668598884
375181,257,426,20230819,1,42.25811640854544,2.26042706541883
860093,469,16,20230117,4,185.54822370155952,0.010818227464068665
371967,77,112,20230512,5,139.89685814532535,5.364604132687668
538640,579,342,20230515,2,149.3085847138817,2.02243520466182
920066,292,98,20230223,2,179.92077442588317,12.146199039179468
618792,837,431,20231125,4,364.0517480554195,31.73730013538898
